method,quantity,dataset,seed,fold,delta
fcigl_align_eta0.05,target_bacc,BNCI2014_001,0,8,-0.015625
fcigl_align_eta0.05,target_bacc,BNCI2014_001,1,0,0.015625
fcigl_align_eta0.05,target_bacc,BNCI2014_001,1,1,-0.00347222222222221
fcigl_align_eta0.05,target_bacc,BNCI2014_001,1,2,-0.008680555555555525
fcigl_align_eta0.05,target_bacc,BNCI2014_001,1,3,-0.00520833333333337
fcigl_align_eta0.05,target_bacc,BNCI2014_001,1,4,0.01909722222222221
fcigl_align_eta0.05,target_bacc,BNCI2014_001,1,5,0.01388888888888895
fcigl_align_eta0.05,target_bacc,BNCI2014_001,1,6,-0.020833333333333315
fcigl_align_eta0.05,target_bacc,BNCI2014_001,1,7,0.005208333333333315
fcigl_align_eta0.05,target_bacc,BNCI2014_001,1,8,-0.01388888888888884
fcigl_align_eta0.05,target_bacc,BNCI2014_001,2,0,-0.01041666666666663
fcigl_align_eta0.05,target_bacc,BNCI2014_001,2,1,-0.0017361111111110494
fcigl_align_eta0.05,target_bacc,BNCI2014_001,2,2,0.00347222222222221
fcigl_align_eta0.05,target_bacc,BNCI2014_001,2,3,-0.031250000000000056
fcigl_align_eta0.05,target_bacc,BNCI2014_001,2,4,0.00520833333333337
fcigl_align_eta0.05,target_bacc,BNCI2014_001,2,5,0.026041666666666685
fcigl_align_eta0.05,target_bacc,BNCI2014_001,2,6,0.01215277777777779
fcigl_align_eta0.05,target_bacc,BNCI2014_001,2,7,-0.02256944444444442
fcigl_align_eta0.05,target_bacc,BNCI2014_001,2,8,-0.01388888888888895
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,0,0.0050000000000000044
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,10,-0.026666666666666672
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,11,-0.02250000000000002
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,1,0.010000000000000009
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,2,-0.0024999999999999467
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,3,0.020000000000000018
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,4,-0.01749999999999996
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,5,-0.007499999999999951
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,6,0.007499999999999951
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,7,0.006666666666666599
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,8,-0.013333333333333308
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,9,0.0033333333333334103
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,0,0.02749999999999997
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,10,0.034999999999999976
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,11,0.0
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,1,-0.007499999999999951
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,2,0.022499999999999964
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,3,0.030000000000000027
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,4,-0.019999999999999907
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,5,-0.0024999999999999467
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,6,0.01750000000000007
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,7,0.020000000000000018
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,8,0.013333333333333308
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,9,0.020000000000000018
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,0,0.0
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,10,0.015000000000000013
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,11,0.032500000000000084
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,1,0.015000000000000013
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,2,-0.01749999999999996
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,3,0.0
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,4,-0.02750000000000008
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,5,-0.015000000000000013
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,6,0.040000000000000036
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,7,0.00666666666666671
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,8,0.03833333333333333
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,9,0.021666666666666612
fcigl_align_eta0.05,graph_kl,BNCI2014_001,0,0,0.13751602172851562
fcigl_align_eta0.05,graph_kl,BNCI2014_001,0,1,0.10314762592315674
fcigl_align_eta0.05,graph_kl,BNCI2014_001,0,2,0.24373924732208252
fcigl_align_eta0.05,graph_kl,BNCI2014_001,0,3,0.18657153844833374
fcigl_align_eta0.05,graph_kl,BNCI2014_001,0,4,0.16066062450408936
fcigl_align_eta0.05,graph_kl,BNCI2014_001,0,5,0.06533586978912354
fcigl_align_eta0.05,graph_kl,BNCI2014_001,0,6,0.23305916786193848
fcigl_align_eta0.05,graph_kl,BNCI2014_001,0,7,0.13800811767578125
fcigl_align_eta0.05,graph_kl,BNCI2014_001,0,8,0.1927173137664795
fcigl_align_eta0.05,graph_kl,BNCI2014_001,1,0,0.13028985261917114
fcigl_align_eta0.05,graph_kl,BNCI2014_001,1,1,0.16235387325286865
fcigl_align_eta0.05,graph_kl,BNCI2014_001,1,2,0.13952964544296265
fcigl_align_eta0.05,graph_kl,BNCI2014_001,1,3,0.17698681354522705
fcigl_align_eta0.05,graph_kl,BNCI2014_001,1,4,0.25050944089889526
fcigl_align_eta0.05,graph_kl,BNCI2014_001,1,5,0.1784411072731018
fcigl_align_eta0.05,graph_kl,BNCI2014_001,1,6,0.20149821043014526
fcigl_align_eta0.05,graph_kl,BNCI2014_001,1,7,0.20293354988098145
fcigl_align_eta0.05,graph_kl,BNCI2014_001,1,8,0.14329004287719727
fcigl_align_eta0.05,graph_kl,BNCI2014_001,2,0,0.2325892448425293
fcigl_align_eta0.05,graph_kl,BNCI2014_001,2,1,0.2078344225883484
fcigl_align_eta0.05,graph_kl,BNCI2014_001,2,2,0.19434446096420288
fcigl_align_eta0.05,graph_kl,BNCI2014_001,2,3,0.1308281421661377
fcigl_align_eta0.05,graph_kl,BNCI2014_001,2,4,0.15515780448913574
fcigl_align_eta0.05,graph_kl,BNCI2014_001,2,5,0.1343698501586914
fcigl_align_eta0.05,graph_kl,BNCI2014_001,2,6,0.2804698944091797
fcigl_align_eta0.05,graph_kl,BNCI2014_001,2,7,0.24766480922698975
fcigl_align_eta0.05,graph_kl,BNCI2014_001,2,8,0.15772956609725952
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,0,0.07449957728385925
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,10,0.0868147611618042
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,11,0.10785892605781555
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,1,0.08933499455451965
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,2,0.09504154324531555
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,3,0.11304432153701782
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,4,0.09033770859241486
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,5,0.14037126302719116
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,6,0.10579265654087067
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,7,0.003903329372406006
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,8,0.16794829070568085
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,9,0.13558658957481384
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,0,0.3218546211719513
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,10,0.396293044090271
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,11,0.10994195938110352
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,1,0.1659652590751648
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,2,0.13608881831169128
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,3,0.0990074872970581
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,4,0.21838194131851196
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,5,0.14199620485305786
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,6,0.12164494395256042
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,7,0.38905856013298035
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,8,0.11132097244262695
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,9,0.16602784395217896
fcigl_align_eta0.05,graph_kl,BNCI2015_001,2,0,0.11024737358093262
fcigl_align_eta0.05,graph_kl,BNCI2015_001,2,10,0.3730057179927826
fcigl_align_eta0.05,graph_kl,BNCI2015_001,2,11,0.32328206300735474
fcigl_align_eta0.05,graph_kl,BNCI2015_001,2,1,0.13189935684204102
fcigl_align_eta0.05,graph_kl,BNCI2015_001,2,2,0.11343160271644592
fcigl_align_eta0.05,graph_kl,BNCI2015_001,2,3,0.2925819456577301
fcigl_align_eta0.05,graph_kl,BNCI2015_001,2,4,0.38507482409477234
fcigl_align_eta0.05,graph_kl,BNCI2015_001,2,5,0.17743241786956787
fcigl_align_eta0.05,graph_kl,BNCI2015_001,2,6,0.21241551637649536
fcigl_align_eta0.05,graph_kl,BNCI2015_001,2,7,0.14799687266349792
fcigl_align_eta0.05,graph_kl,BNCI2015_001,2,8,0.177215576171875
fcigl_align_eta0.05,graph_kl,BNCI2015_001,2,9,0.36434563994407654
fcigl_align_eta0.05,node_kl,BNCI2014_001,0,0,0.11435437202453613
fcigl_align_eta0.05,node_kl,BNCI2014_001,0,1,0.11941644549369812
fcigl_align_eta0.05,node_kl,BNCI2014_001,0,2,0.11956126987934113
fcigl_align_eta0.05,node_kl,BNCI2014_001,0,3,0.12346026301383972
fcigl_align_eta0.05,node_kl,BNCI2014_001,0,4,0.11150094866752625
fcigl_align_eta0.05,node_kl,BNCI2014_001,0,5,0.09948587417602539
fcigl_align_eta0.05,node_kl,BNCI2014_001,0,6,0.12152183055877686
fcigl_align_eta0.05,node_kl,BNCI2014_001,0,7,0.12685346603393555
fcigl_align_eta0.05,node_kl,BNCI2014_001,0,8,0.098671555519104
fcigl_align_eta0.05,node_kl,BNCI2014_001,1,0,0.10248202085494995
fcigl_align_eta0.05,node_kl,BNCI2014_001,1,1,0.09195053577423096
fcigl_align_eta0.05,node_kl,BNCI2014_001,1,2,0.11333337426185608
fcigl_align_eta0.05,node_kl,BNCI2014_001,1,3,0.0996062159538269
fcigl_align_eta0.05,node_kl,BNCI2014_001,1,4,0.10179585218429565
fcigl_align_eta0.05,node_kl,BNCI2014_001,1,5,0.12533465027809143
fcigl_align_eta0.05,node_kl,BNCI2014_001,1,6,0.10750988125801086
fcigl_align_eta0.05,node_kl,BNCI2014_001,1,7,0.1842266321182251
fcigl_align_eta0.05,node_kl,BNCI2014_001,1,8,0.11876723170280457
fcigl_align_eta0.05,node_kl,BNCI2014_001,2,0,0.18153148889541626
fcigl_align_eta0.05,node_kl,BNCI2014_001,2,1,0.15403538942337036
fcigl_align_eta0.05,node_kl,BNCI2014_001,2,2,0.13952451944351196
fcigl_align_eta0.05,node_kl,BNCI2014_001,2,3,0.09469640254974365
fcigl_align_eta0.05,node_kl,BNCI2014_001,2,4,0.13811221718788147
fcigl_align_eta0.05,node_kl,BNCI2014_001,2,5,0.11473169922828674
fcigl_align_eta0.05,node_kl,BNCI2014_001,2,6,0.1281290352344513
fcigl_align_eta0.05,node_kl,BNCI2014_001,2,7,0.23440450429916382
fcigl_align_eta0.05,node_kl,BNCI2014_001,2,8,0.09468463063240051
fcigl_align_eta0.05,node_kl,BNCI2015_001,0,0,0.17798756062984467
fcigl_align_eta0.05,node_kl,BNCI2015_001,0,10,0.22432559728622437
fcigl_align_eta0.05,node_kl,BNCI2015_001,0,11,0.18024437129497528
fcigl_align_eta0.05,node_kl,BNCI2015_001,0,1,0.17300818860530853
fcigl_align_eta0.05,node_kl,BNCI2015_001,0,2,0.13877999782562256
fcigl_align_eta0.05,node_kl,BNCI2015_001,0,3,0.1881389021873474
fcigl_align_eta0.05,node_kl,BNCI2015_001,0,4,0.20194780826568604
fcigl_align_eta0.05,node_kl,BNCI2015_001,0,5,0.15561062097549438
fcigl_align_eta0.05,node_kl,BNCI2015_001,0,6,0.17344188690185547
fcigl_align_eta0.05,node_kl,BNCI2015_001,0,7,0.09999972581863403
fcigl_align_eta0.05,node_kl,BNCI2015_001,0,8,0.21594923734664917
fcigl_align_eta0.05,node_kl,BNCI2015_001,0,9,0.1823672354221344
fcigl_align_eta0.05,node_kl,BNCI2015_001,1,0,0.26796646416187286
fcigl_align_eta0.05,node_kl,BNCI2015_001,1,10,0.2839333117008209
fcigl_align_eta0.05,node_kl,BNCI2015_001,1,11,0.18570923805236816
fcigl_align_eta0.05,node_kl,BNCI2015_001,1,1,0.14712277054786682
fcigl_align_eta0.05,node_kl,BNCI2015_001,1,2,0.18310195207595825
fcigl_align_eta0.05,node_kl,BNCI2015_001,1,3,0.1345040202140808
fcigl_align_eta0.05,node_kl,BNCI2015_001,1,4,0.2539723217487335
fcigl_align_eta0.05,node_kl,BNCI2015_001,1,5,0.20544135570526123
fcigl_align_eta0.05,node_kl,BNCI2015_001,1,6,0.23063844442367554
fcigl_align_eta0.05,node_kl,BNCI2015_001,1,7,0.25669367611408234
fcigl_align_eta0.05,node_kl,BNCI2015_001,1,8,0.12789875268936157
fcigl_align_eta0.05,node_kl,BNCI2015_001,1,9,0.15965735912322998
fcigl_align_eta0.05,node_kl,BNCI2015_001,2,0,0.1281977891921997
fcigl_align_eta0.05,node_kl,BNCI2015_001,2,10,0.2877821922302246
fcigl_align_eta0.05,node_kl,BNCI2015_001,2,11,0.2715330570936203
fcigl_align_eta0.05,node_kl,BNCI2015_001,2,1,0.18219420313835144
fcigl_align_eta0.05,node_kl,BNCI2015_001,2,2,0.2012849748134613
fcigl_align_eta0.05,node_kl,BNCI2015_001,2,3,0.18527516722679138
fcigl_align_eta0.05,node_kl,BNCI2015_001,2,4,0.19949498772621155
fcigl_align_eta0.05,node_kl,BNCI2015_001,2,5,0.19481462240219116
fcigl_align_eta0.05,node_kl,BNCI2015_001,2,6,0.19449365139007568
fcigl_align_eta0.05,node_kl,BNCI2015_001,2,7,0.17858844995498657
fcigl_align_eta0.05,node_kl,BNCI2015_001,2,8,0.22274130582809448
fcigl_align_eta0.05,node_kl,BNCI2015_001,2,9,0.19261068105697632
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,0,0,0.001736111111111105
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,0,1,0.006944444444444475
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,0,2,0.038194444444444475
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,0,3,0.005208333333333315
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,0,4,0.006944444444444503
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,0,5,-0.001736111111111105
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,0,6,-0.0017361111111111327
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,0,7,0.012152777777777735
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,0,8,-0.01909722222222221
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,1,0,0.005208333333333315
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,1,1,0.01909722222222221
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,1,2,-0.008680555555555525
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,1,3,0.006944444444444475
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,1,4,0.017361111111111077
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,1,5,0.003472222222222321
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,1,6,-0.017361111111111105
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,1,7,0.00520833333333337
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,1,8,0.02430555555555558
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,2,0,-0.038194444444444364
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,2,1,0.015625000000000056
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,2,2,-0.02083333333333337
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,2,3,-0.02083333333333337
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,2,4,0.012152777777777846
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,2,5,-0.0017361111111110494
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,2,6,0.01909722222222221
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,2,7,-0.022569444444444364
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2014_001,2,8,-0.027777777777777846
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,0,0,-0.040000000000000036
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,0,10,0.024999999999999967
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,0,11,-0.027500000000000024
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,0,1,-0.012499999999999956
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,0,2,-0.06
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,0,3,0.012500000000000067
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,0,4,-0.04249999999999998
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,0,5,-0.019999999999999907
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,0,6,0.04749999999999993
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,0,7,-1.1102230246251565e-16
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,0,8,0.010000000000000009
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,0,9,0.0016666666666668162
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,1,0,0.1399999999999999
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,1,10,-5.551115123125783e-17
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,1,11,0.009999999999999898
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,1,1,-0.03249999999999997
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,1,2,0.024999999999999967
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,1,3,0.08500000000000008
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,1,4,-0.039999999999999925
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,1,5,0.01000000000000012
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,1,6,0.01750000000000007
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,1,7,-0.0050000000000000044
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,1,8,0.04333333333333328
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,1,9,0.05666666666666664
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,2,0,-0.01750000000000007
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,2,10,0.029999999999999916
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,2,11,0.06750000000000012
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,2,1,-0.07250000000000012
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,2,2,-0.007499999999999951
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,2,3,0.0024999999999999467
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,2,4,-0.05500000000000016
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,2,5,0.007499999999999951
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,2,6,-0.009999999999999953
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,2,7,-0.011666666666666603
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,2,8,0.036666666666666625
fcigl_align_eta0.05,R3_task_drop_k2,BNCI2015_001,2,9,0.010000000000000009
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,0,0,-6.0046154092871507e-05
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,0,1,0.0003979445356047731
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,0,2,-0.018130564532497312
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,0,3,-0.011066033731888133
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,0,4,-0.00650897782064928
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,0,5,-0.005068022150510637
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,0,6,-0.013983555887133825
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,0,7,-0.018356828136890265
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,0,8,-0.06231465473943587
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,1,0,0.003090927392243605
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,1,1,-0.0032818026946491528
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,1,2,-0.056114958774296494
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,1,3,-0.005540271090370485
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,1,4,-0.022507896682480558
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,1,5,-0.002485786048874063
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,1,6,-0.0008747137385771604
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,1,7,-0.003248165418640911
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,1,8,-0.00416484562148766
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,2,0,-0.030067966029751078
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,2,1,-0.004059041932128252
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,2,2,-0.0253971401366505
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,2,3,0.0008712900295636565
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,2,4,-0.007265021186174631
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,2,5,-0.02034466295493
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,2,6,-0.05678125712753292
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,2,7,-0.009644563937443323
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2014_001,2,8,-0.02247863965705728
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,0,0,-0.28536046463425685
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,0,10,-0.0613391394409003
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,0,11,-0.4262611038179228
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,0,1,-0.2859211003408841
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,0,2,-0.49750619577021504
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,0,3,-0.3084320528156928
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,0,4,-0.4459731633643299
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,0,5,-0.24860767506301318
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,0,6,-0.43896041344740433
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,0,7,-0.25543141461423285
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,0,8,-0.2951913861973686
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,0,9,-0.36370004772755576
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,1,0,-0.633658836917358
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,1,10,-0.24226401149214077
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,1,11,-0.1788196190437362
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,1,1,-0.11322336931821228
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,1,2,-0.36766020029177093
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,1,3,0.02656440043270393
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,1,4,-0.4370809980904058
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,1,5,-0.04067049149339774
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,1,6,-0.6744464676642082
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,1,7,-0.651181867504949
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,1,8,-0.48419858126222004
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,1,9,-0.1800503376351783
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,2,0,-0.03450809154933489
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,2,10,-0.4523466923811247
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,2,11,-0.3438814193427727
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,2,1,-0.003265202352370586
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,2,2,-0.3482715660104701
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,2,3,-0.1749490744663164
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,2,4,-0.5865151826336318
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,2,5,-0.0260574358353656
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,2,6,-0.09673364473848761
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,2,7,-0.10611859668016811
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,2,8,-0.545601498314206
fcigl_align_eta0.05,task_head_alignment_k2,BNCI2015_001,2,9,-0.31992327400072873
